exp_id,id_in_exp,yres,ypred,w
0,0,0.0002279918045890062,0.02999939749092679,0.05
0,1,5.8168737351912034e-05,0.03152684321013039,0.05
0,2,1.4054867597427232e-05,0.031551017791796386,0.05
0,3,8.554365824099061e-05,0.031551018529535776,0.05
0,4,6.0046713829597903e-05,0.031551018529535776,0.05
1,0,0.0,0.0,0.05
1,1,6.007828824520692e-05,0.031551018529535776,0.05
1,2,6.507695538034867e-06,0.031551018529535776,0.05
1,3,4.8288343476855115e-05,0.031551018529535776,0.05
1,4,0.0001134008063582904,0.031551018529535776,0.05
1,5,0.00010300182488782618,0.031551018529535776,0.05
1,6,0.00010918121377010474,0.031551018529535776,0.05
2,0,1.807115853811327e-05,0.031551018529495406,0.05
2,1,0.00030998859057772374,0.003593507147142458,0.05
2,2,0.00034061410838368136,0.00044426624640241,0.05
2,3,0.00021740153828865919,5.545733877584319e-05,0.05
3,0,0.0006715849555753758,0.050385043785964534,0.05
3,1,9.491738120770487e-05,0.07834255516831723,0.05
3,2,3.590162013317345e-05,0.08149179606905754,0.05
3,3,0.00010364471769127922,0.08188060497668381,0.05
