exp_id,id_in_exp,yres,ypred,w
0,0,0.00023413631542156582,0.030201513501009167,0.05
0,1,5.865139804995252e-05,0.0315584200753127,0.05
0,2,1.3841421667236144e-05,0.03157959388409865,0.05
0,3,8.501587702894012e-05,0.03157959453012287,0.05
0,4,5.960466061930871e-05,0.03157959453012287,0.05
1,0,0.0,0.0,0.05
1,1,6.0522091053117677e-05,0.03157959453012287,0.05
1,2,6.6543079398398315e-06,0.03157959453012287,0.05
1,3,4.789201186750527e-05,0.03157959453012287,0.05
1,4,0.00011279301234459605,0.03157959453012287,0.05
1,5,0.00010242260687471891,0.03157959453012287,0.05
1,6,0.00010858485015664523,0.03157959453012287,0.05
2,0,1.8314929341950005e-05,0.031579594530086935,0.05
2,1,0.0002896618711583006,0.004180544334253798,0.05
2,2,0.00033755941551479794,0.0005272099148006937,0.05
2,3,0.00021709146084176737,6.59760811322371e-05,0.05
3,0,0.0006639003252188736,0.0505337366849814,0.05
3,1,8.710091096270351e-05,0.07793278688081451,0.05
3,2,3.704087248157169e-05,0.08158612130026766,0.05
3,3,0.00010706775826779436,0.08204735513393613,0.05
