exp_id,id_in_exp,yres,ypred,w
0,0,9.782604453109383e-05,0.005009295043774999,0.05
0,1,0.0001947384836797336,0.009945126884140667,0.05
0,2,0.00026730884258872076,0.018950417663171917,0.05
0,3,0.00012387163510424798,0.029670236520740977,0.05
0,4,2.3543751770413017e-07,0.039785219040953806,0.05
1,0,4.4681391360770466e-07,-0.000668441406263634,0.05
1,1,0.00010724637468115705,0.013444017444918275,0.05
1,2,8.009435456876542e-06,0.03183009460210724,0.05
1,3,3.6513772374582184e-06,0.04041085772297631,0.05
1,4,7.07273635982098e-06,0.044859461667296784,0.05
1,5,2.757082645776385e-05,0.04695079293609678,0.05
1,6,3.963805108090113e-05,0.04829587571993771,0.05
2,0,1.4041098848122441e-06,0.026115048572804674,0.05
2,1,1.8998264529753788e-06,0.022578341921649116,0.05
2,2,3.7808320789056366e-07,0.019514884711056116,0.05
2,3,4.617233043248318e-06,0.01694877477722732,0.05
3,0,6.855256453719262e-05,0.06802035239051851,0.05
3,1,9.71112701589377e-06,0.0717162681232355,0.05
3,2,3.94501424555312e-07,0.07487190651607001,0.05
3,3,3.3541159164282126e-05,0.07749147297017625,0.05
