outer_resampling_id,train_mse
0,5.653675139797637e-06
1,6.23172550561587e-06
2,6.409255136383063e-06
3,6.202786340181979e-06
4,6.2780489472936795e-06
5,6.443120090561712e-06
6,6.223419334787541e-06
7,6.410931898630115e-06
8,6.3123768164745626e-06
9,6.1197165211587324e-06
10,6.150805772675484e-06
11,6.13234174963321e-06
12,6.368424561593252e-06
13,6.1434732390475445e-06
14,5.696291171723916e-06
15,5.858992076338375e-06
16,4.208698757547019e-06
17,6.326326533560193e-06
18,6.270319768613214e-06
19,5.837002186292124e-06
