outer_resampling_id,train_mse
0,3.2553383293521137e-06
1,3.973906813746272e-06
2,4.176935518666494e-06
3,3.982204593881803e-06
4,4.054210407878358e-06
5,4.2041355373164995e-06
6,3.968360565972104e-06
7,4.165852411637324e-06
8,4.086818312272112e-06
9,3.902211940636157e-06
10,3.932198048835215e-06
11,3.914395357711576e-06
12,4.1200276712018e-06
13,4.187617856092583e-06
14,4.159784534727809e-06
15,4.035564228797371e-06
16,3.1872995095518544e-06
17,4.190511202747324e-06
18,4.175928508415366e-06
19,3.4761273545809316e-06
