,n_fam,nt_norm,steady
0,1,1.8454739821756805,6.679602756215458
1,3,2.5701162217522153,5.958879948322107
2,8,3.38431344263606,5.1543134832460495
3,18,4.119625234574357,4.437571093844637
4,38,4.810197911070473,3.781573891594784
