,n_fam,nt_norm,steady
0,1,9.99995666894904e-06,8.519799966734995
1,3,9.99996000139447e-06,8.519799966731663
2,8,9.99996000139447e-06,8.519799966731663
3,18,9.99996000139447e-06,8.519799966731663
4,38,9.99996000139447e-06,8.519799966731663
