resampling_id,shift,coef
0,-27590.419591714424,3238.3939103139646
1,-26937.861799624214,3161.8008893283586
2,-26111.289052335967,3064.783116271982
3,-25712.50395496006,3017.976295937765
4,-25821.263526971674,3030.7417923925514
5,-26422.229669244458,3101.279318536814
6,-26945.112437758322,3162.6519224253443
7,-26568.079254784738,3118.398201382085
8,-25879.268632044532,3037.550057168438
9,-25610.99502108256,3006.061832579964
10,-25647.248211753096,3010.3169980648927
11,-25625.49629735077,3007.7638987739356
12,-26691.34010341618,3132.865764072113
13,-26422.22825252871,3101.2791522518646
14,-26422.229669020126,3101.2793185104824
15,-26422.229669244458,3101.2793185368137
16,-28306.436587128454,3322.4342599290844
17,-26696.138172682648,3133.429409791308
18,-26541.438554256238,3115.2714956809014
19,-26626.635661866414,3125.2715318348273
