outer_resampling_id,train_mse
0,2.7260164323767845e-06
1,2.797343737925494e-06
2,2.867219175715506e-06
3,2.748349995953488e-06
4,2.8032298622654083e-06
5,2.878625433457615e-06
6,2.5219865975888994e-06
7,2.783486031270381e-06
8,2.825805496127757e-06
9,2.6873679226448366e-06
10,2.711150893525091e-06
11,2.6970714306461014e-06
12,2.7213109964525555e-06
13,2.8772408656973547e-06
14,2.831767137719751e-06
15,2.8252202531049094e-06
16,1.7227000117776709e-06
17,2.8313964652375846e-06
18,2.83238263547524e-06
19,2.3886428578712016e-06
