outer_resampling_id,train_mse
0,5.483657708391438e-06
1,5.80391424757639e-06
2,5.991923795142918e-06
3,5.801937065782686e-06
4,5.872743747688353e-06
5,6.016753110989818e-06
6,5.77082530141808e-06
7,5.974455416186954e-06
8,5.904686433505381e-06
9,5.72300694426106e-06
10,5.752619858254459e-06
11,5.735041921045786e-06
12,5.926707300915024e-06
13,5.698486598603921e-06
14,5.340438597980624e-06
15,5.481333615136852e-06
16,3.764825668386502e-06
17,5.871716496877526e-06
18,5.862159022133829e-06
19,5.4312389221936615e-06
