,n_fam,nt_norm,steady
0,1,0.30062732182897856,2.9018919077378147
1,3,0.5614433093912794,2.6882283231931674
2,8,1.0100477261044367,2.3475295163188314
3,18,1.5431390738508042,1.9967823716938238
4,38,2.123792800309631,1.692798270776601
