outer_resampling_id,train_mse
0,2.4647445090537365e-06
1,3.006238621528531e-06
2,3.2022913357556566e-06
3,3.0171843187100285e-06
4,3.0866250832983884e-06
5,3.2248827652043686e-06
6,2.974752139843927e-06
7,3.180871735724004e-06
8,3.1178678428580256e-06
9,2.9395951018826444e-06
10,2.9687223562389012e-06
11,2.9514348665031578e-06
12,3.132221264679197e-06
13,3.1665660556261302e-06
14,3.2195882787299955e-06
15,3.2229383960410295e-06
16,2.6238367380246887e-06
17,3.196664205970591e-06
18,3.2154173441639153e-06
19,2.8915261757813485e-06
