outer_resampling_id,train_mse
0,6.411180878192245e-06
1,6.855741671876138e-06
2,7.022047600183475e-06
3,6.811539526885932e-06
4,6.887918207332306e-06
5,7.058342867852707e-06
6,6.844194397530049e-06
7,7.028175677711409e-06
8,6.922836937646241e-06
9,6.727418379312811e-06
10,6.758884176013074e-06
11,6.740194368620865e-06
12,6.9868369563853055e-06
13,6.436311677812403e-06
14,6.165255400923295e-06
15,6.444191687098324e-06
16,4.51400343970817e-06
17,6.7996268125007036e-06
18,6.889210191857954e-06
19,6.564345814746374e-06
