exp_id,id_in_exp,yres,ypred,w
0,0,0.00018328652646807146,0.0013616645606606618,0.05
0,1,0.0004711655409462523,0.0021936520587581957,0.05
0,2,0.0009708084621734091,0.0041422006204961705,0.05
0,3,0.0010741111693059184,0.008026364722449261,0.05
0,4,0.0005525023312614644,0.015794631862881527,0.05
1,0,9.688992069208106e-28,-3.1127145820341616e-14,0.05
1,1,0.00020961478404793747,0.009321920567701756,0.05
1,2,9.935595050449232e-05,0.01903225449238935,0.05
1,3,0.00010293776371145616,0.028354175060082292,0.05
1,4,1.710228593711052e-05,0.03806450898476245,0.05
1,5,3.233548105503805e-05,0.047386429552455395,0.05
1,6,0.0003903676482152734,0.06175772376098202,0.05
2,0,0.00040202103118016204,0.007249537881131966,0.05
2,1,5.5569334852433903e-05,0.013745515788974136,0.05
2,2,2.0108952938151513e-06,0.020318060398507466,0.05
2,3,0.00014668104380853356,0.026911194978553255,0.05
3,0,1.5646939536698596e-05,0.07234437874200543,0.05
3,1,1.797625390943013e-05,0.07283984125993298,0.05
3,2,5.02325949373789e-06,0.07325873707616935,0.05
3,3,3.8300169981325715e-06,0.07365704292189328,0.05
