outer_resampling_id,train_mse
0,5.89481867703309e-06
1,6.107678793071405e-06
2,6.286148277431098e-06
3,6.096616301187789e-06
4,6.167316984379936e-06
5,6.310786374878741e-06
6,6.0637099595574666e-06
7,6.2680271507652904e-06
8,6.199198994348603e-06
9,6.017775973263113e-06
10,6.047357831654796e-06
11,6.029798662891813e-06
12,6.220067966784564e-06
13,5.840515271548173e-06
14,5.544406513778816e-06
15,5.746458252991309e-06
16,3.8727425959734025e-06
17,6.098623089532392e-06
18,6.151024243880024e-06
19,5.7734140382163195e-06
