exp_id,id_in_exp,yres,ypred,w
0,0,0.0001341558518718919,0.026482566722099723,0.05
0,1,6.343694171936626e-05,0.0318647311140657,0.05
0,2,7.438284482392271e-06,0.03257267814836747,0.05
0,3,6.763332647583971e-05,0.03257605164924781,0.05
0,4,4.5211480401027814e-05,0.03257605172528612,0.05
1,0,1.2775417525906578e-23,-3.57427160774144e-12,0.05
1,1,7.701908386941458e-05,0.03257605172440401,0.05
1,2,1.2788145941924736e-05,0.03257605172528653,0.05
1,3,3.509316316148073e-05,0.03257605172528653,0.05
1,4,9.262038039436046e-05,0.03257605172528653,0.05
1,5,8.324643211964697e-05,0.03257605172528653,0.05
1,6,8.88108010844751e-05,0.03257605172528653,0.05
2,0,2.7836572927855764e-05,0.03257603761622828,0.05
2,1,0.00016014204386137175,0.008545275828317246,0.05
2,2,0.0002620385599301169,0.002712394867364817,0.05
2,3,0.00019301136756667486,0.0009071468888973411,0.05
3,0,0.0006084028645902934,0.05163417618261468,0.05
3,1,4.991334855300507e-05,0.07566493797233953,0.05
3,2,3.5973831956556e-05,0.081497818933292,0.05
3,3,0.00013463116175876,0.08330306691175915,0.05
