,n_fam,nt_norm,steady
0,1,0.11998111781916876,2.6253348605116487
1,3,0.189063121768974,2.56912440395697
2,8,0.24706250193913704,2.522578048273348
3,18,0.2609044667571281,2.5115594553134977
4,38,0.2615112627033924,2.5110772352831683
