outer_resampling_id,train_mse
0,3.7523215327812704e-06
1,3.749593834176488e-06
2,3.7416025739171993e-06
3,3.649692737619508e-06
4,3.6998507693034855e-06
5,3.756893789495759e-06
6,3.3508669729743047e-06
7,3.636654399169464e-06
8,3.7191774016874485e-06
9,3.5955984401159933e-06
10,3.617399683554564e-06
11,3.6045102393818966e-06
12,3.5754066133744757e-06
13,3.6742069871826287e-06
14,3.475463382447288e-06
15,3.5166884222123163e-06
16,1.8948466791944674e-06
17,3.6472810509385717e-06
18,3.6504007448780966e-06
19,3.1891403795610083e-06
