,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,gamma,6693.262014416585,0.0020628624694746162,True,204,669.0682909414172
1,-1,c_alph,6693.262014416585,0.1847766328887669,True,204,669.0682909414172
2,-1,a_alph,6693.262014416585,0.0599747316539737,True,204,669.0682909414172
3,-1,c_lam,6693.262014416585,0.5404220556806419,True,204,669.0682909414172
4,-1,a_lam,6693.262014416585,0.4111791667711686,True,204,669.0682909414172
5,-1,temp,6693.262014416585,0.9245614926278538,True,204,669.0682909414172
6,-1,a_w0,6693.262014416585,0.002884787202899062,True,204,669.0682909414172
