exp_id,id_in_exp,yres,ypred,w
0,0,5.3451687641821136e-05,0.022211066108429135,0.05
0,1,4.49432196086749e-05,0.03060397043614267,0.05
0,2,3.4346122432342755e-06,0.03344672931193679,0.05
0,3,5.2563283927382864e-05,0.03354994593624414,0.05
0,4,3.306165065704391e-05,0.033550073856383554,0.05
1,0,1.5293877808008325e-16,-1.2366841879804369e-08,0.05
1,1,9.506373869200231e-05,0.03355006352245986,0.05
1,2,2.0703172100325654e-05,0.03355007385657922,0.05
1,3,2.450176882532054e-05,0.03355007385657922,0.05
1,4,7.482122228663437e-05,0.03355007385657922,0.05
1,5,6.642129614321357e-05,0.03355007385657922,0.05
1,6,7.140125182926607e-05,0.03355007385657922,0.05
2,0,3.902844403129322e-05,0.03354727492842225,0.05
2,1,9.213912289871579e-05,0.011601087410611773,0.05
2,2,0.00019062026009351299,0.005093470381970964,0.05
2,3,0.00015300283366161198,0.0024305685796956714,0.05
3,0,0.0005595200428727242,0.05264582398660389,0.05
3,1,3.590422440149275e-05,0.07459201338462229,0.05
3,2,3.135586076526384e-05,0.08109963041327406,0.05
3,3,0.00014550468345117008,0.08376253221554952,0.05
