resampling_id,train_rss,train_mse,train_nmse
0,5.9253027699834976e-05,3.1185804052544725e-06,0.007198987866012914
1,7.226007865009901e-05,3.803162034215737e-06,0.008432123758339169
2,7.59128551363122e-05,3.995413428226958e-06,0.0086717332749139
3,7.238041128107564e-05,3.8094953305829284e-06,0.008276587302871934
4,7.368565971570116e-05,3.8781926166158504e-06,0.008417436102986038
5,7.638749733119909e-05,4.0203945963789e-06,0.010471403176139295
6,7.216011018751985e-05,3.7979005361852553e-06,0.008423238414949265
7,7.57235299521962e-05,3.985448944852432e-06,0.008717931393462013
8,7.427695678835333e-05,3.909313515176491e-06,0.008482346947197152
9,7.093085776266716e-05,3.7332030401403768e-06,0.008122371502804534
10,7.147419454651773e-05,3.7617997129746172e-06,0.008179989914131422
11,7.115161102270135e-05,3.744821632773755e-06,0.008145759115808974
12,7.489757165901301e-05,3.941977455737527e-06,0.008655418868836423
13,7.610361997935345e-05,4.005453683123866e-06,0.008968284951561009
14,7.558998669848133e-05,3.978420352551649e-06,0.008996229697523684
15,7.335084848596794e-05,3.860570972945681e-06,0.008916929341252091
16,5.7781298898625924e-05,3.0411209946645225e-06,0.008074613802143185
17,7.637087703562552e-05,4.019519843980291e-06,0.009884963864002021
18,7.60999167259571e-05,4.0052587750503735e-06,0.010538758005340777
19,6.31305318383691e-05,3.322659570440479e-06,0.008404543229700662
