outer_resampling_id,train_mse
0,5.593509280983604e-06
1,5.875604372297646e-06
2,6.0615420736393565e-06
3,5.872173649316951e-06
4,5.942817642252649e-06
5,6.086069660112525e-06
6,5.839016360883715e-06
7,6.043319137228444e-06
8,5.97467215189322e-06
9,5.793392263532028e-06
10,5.822952402223678e-06
11,5.8054061761267135e-06
12,5.995355727470642e-06
13,5.7296618376503e-06
14,5.384233490015625e-06
15,5.542150270857612e-06
16,3.78113125909608e-06
17,5.924452907092446e-06
18,5.929351562718659e-06
19,5.513219649760347e-06
