outer_resampling_id,train_mse
0,6.374454493999558e-06
1,6.853891959747826e-06
2,7.019015026568906e-06
3,6.807506158211908e-06
4,6.884154803715575e-06
5,7.055933917075086e-06
6,6.843349400078572e-06
7,7.026325428349808e-06
8,6.919218414565069e-06
9,6.72313502729348e-06
10,6.754689883853787e-06
11,6.735946611224737e-06
12,6.985312439217267e-06
13,6.450972575469042e-06
14,6.168385788000565e-06
15,6.442820435219029e-06
16,4.530660023844935e-06
17,6.805809056833415e-06
18,6.886678302278644e-06
19,6.55797694300561e-06
