resampling_id,shift,coef
0,-438.68275997378026,161.94157873574366
1,-428.30553399175403,158.11141987277404
2,-415.1610207113784,153.2598753342476
3,-408.81936956733756,150.91921788144973
4,-410.5489107884396,151.55757900494007
5,-420.10320720396135,155.0840005322621
6,-428.4208367398824,158.15397728102698
7,-422.4250938400739,155.94099205293162
8,-411.4713327731161,151.89803827083435
9,-407.2051310944062,150.32341416622805
10,-407.7816448347724,150.53620120739106
11,-407.4357365905527,150.40852898269324
12,-424.385240557256,156.66446799286265
13,-420.10318467458774,155.08399221683362
14,-420.1032072038722,155.08400053222914
15,-420.10320720406617,155.08400053230076
16,-450.0710991085691,166.14146342947598
17,-424.4410495149348,156.68657485291874
18,-421.98334763767144,155.7786004165821
19,-423.33688605356747,156.27865222467798
