outer_resampling_id,train_mse
0,7.769309373354574e-06
1,8.430500254259616e-06
2,8.535162937098632e-06
3,8.292240553360108e-06
4,8.377432459283078e-06
5,8.594220443539851e-06
6,8.425951926983448e-06
7,8.578748589871899e-06
8,8.417059769446483e-06
9,8.199911806550376e-06
10,8.234306884987236e-06
11,8.213859241391616e-06
12,8.547578345190621e-06
13,7.2839120204584445e-06
14,7.54975018854767e-06
15,7.953752609965312e-06
16,5.738639997575264e-06
17,8.005295424984779e-06
18,8.461447588775553e-06
19,8.253535282709978e-06
