resampling_id,train_rss,train_mse,train_nmse
0,0.00014134881953334997,7.4394115543868404e-06,0.017173273268847145
1,0.00015328774605303285,8.06777610805436e-06,0.017887348996876138
2,0.00015512868860925592,8.164667821539784e-06,0.01772077480804909
3,0.00015070840761337266,7.932021453335403e-06,0.017233271693428698
4,0.00015225660399274476,8.013505473302355e-06,0.017392939688826436
5,0.00015617790361788196,8.21988966409905e-06,0.02140928624610294
6,0.00015320591993770558,8.063469470405556e-06,0.01788370315487842
7,0.0001559462977565726,8.207699881924874e-06,0.017953852993441554
8,0.00015297722473414904,8.051432880744685e-06,0.017469831174045446
9,0.00014903155420818744,7.843766010957233e-06,0.01706576921668589
10,0.00014965613031422576,7.87663843759083e-06,0.01712765907087718
11,0.00014928481130258955,7.85709533171524e-06,0.01709080223260029
12,0.00015539021466345123,8.17843235070796e-06,0.017957423268057684
13,0.00013252466630587773,6.9749824371514595e-06,0.015617114808258623
14,0.00013737737730342946,7.230388279127866e-06,0.016349763975945484
15,0.00014464948256525027,7.6131306613289615e-06,0.017584380302427694
16,0.00010367809254209538,5.456741712741862e-06,0.014488434371976187
17,0.00014570226226166873,7.668540119035196e-06,0.01885878037891442
18,0.00015420968473849804,8.116299196763054e-06,0.02135585187814782
19,0.00015035589980514307,7.913468410797004e-06,0.020016822652281836
