resampling_id,shift,coef
0,-43853.74684710924,16193.077537298055
1,-42816.536731131695,15810.086411852271
2,-41502.73725234234,15324.964320155947
3,-40868.886626610634,15090.914188197194
4,-41041.754979082914,15154.746042367764
5,-41997.512162610976,15507.660567383817
6,-42828.06128796317,15814.341868796975
7,-42228.784332725925,15593.058107672336
8,-41133.9514337348,15188.7896979254
9,-40707.54283096983,15031.337790971329
10,-40765.16561512726,15052.615075694852
11,-40730.59194463281,15039.848704860739
12,-42424.70180025838,15665.40087624823
13,-41997.512161611055,15507.660567014595
14,-41997.5121630567,15507.660567548399
15,-41997.51216191292,15507.660567126059
16,-44991.30551597415,16613.11901853458
17,-42429.841813849125,15667.300338492074
18,-42183.966544486146,15576.509736314987
19,-42319.37611303551,15626.510357002564
