,n_fam,nt_norm,steady
0,1,1.9999980014340224e-06,2.7081816589984413
1,3,1.99999800276629e-06,2.70818165899844
2,8,1.99999800276629e-06,2.70818165899844
3,18,1.99999800276629e-06,2.70818165899844
4,38,1.99999800276629e-06,2.70818165899844
