,n_fam,nt_norm,steady
0,1,5.364407653839246,1.338780459401617
1,3,6.0529955217710985,1.2018892883062398
2,8,6.835820869732655,1.1418042290519381
3,18,7.566621950345352,1.118624826067135
4,38,8.277284290277892,1.1082690992549507
