outer_resampling_id,train_mse
0,4.402056760082301e-06
1,4.585358634432368e-06
2,4.758205090724844e-06
3,4.595279063334998e-06
4,4.6589220633685776e-06
5,4.77222103901239e-06
6,4.481967605580779e-06
7,4.710969156095045e-06
8,4.687035470851243e-06
9,4.52302663018034e-06
10,4.550257548046671e-06
11,4.534109030865081e-06
12,4.654996548979936e-06
13,4.653354864988812e-06
14,4.37278743064514e-06
15,4.406375357268182e-06
16,2.884163588527439e-06
17,4.682595230168446e-06
18,4.656178020703569e-06
19,4.158042173416423e-06
