outer_resampling_id,train_mse
0,6.742852319627813e-06
1,7.341032619675333e-06
2,7.487340173295285e-06
3,7.264654631444049e-06
4,7.344339637172672e-06
5,7.53154869185814e-06
6,7.335417110803122e-06
7,7.5075938617731916e-06
8,7.381026181565926e-06
9,7.177457378542388e-06
10,7.210020698273209e-06
11,7.19067223226065e-06
12,7.470099952977294e-06
13,6.786424911342473e-06
14,6.5620282173593726e-06
15,6.898586068910546e-06
16,4.9170402202681786e-06
17,7.227918614040902e-06
18,7.359113221629602e-06
19,7.075067254519e-06
