outer_resampling_id,train_mse
0,6.911309938255704e-06
1,7.465923361099615e-06
2,7.610276795267254e-06
3,7.386763394443303e-06
4,7.466677080150032e-06
5,7.655037176538756e-06
6,7.459990267403305e-06
7,7.63144285059445e-06
8,7.503484698182777e-06
9,7.29935074526338e-06
10,7.331991209658707e-06
11,7.31259648583708e-06
12,7.594188563762959e-06
13,6.819337670825868e-06
14,6.669958221003392e-06
15,7.020466658404584e-06
16,4.9831273674124115e-06
17,7.305990872677684e-06
18,7.4886622902135685e-06
19,7.2195556793154894e-06
