resampling_id,shift,coef,outer_resampling_id
0,-1.2127453346059291,0.47527283132034803,0
1,-1.1754808992986367,0.46149838560529516,0
2,-1.1560543843220628,0.4543175582622608,0
3,-1.161355308801716,0.45627699481033535,0
4,-1.1822865562335867,0.4640140322596126,0
5,-1.2161315265426875,0.47652450511142963,0
6,-1.1977549889808399,0.46973179197921666,0
7,-1.164182468427279,0.4573220276001514,0
8,-1.15110685515905,0.4524887509472523,0
9,-1.152873829925027,0.4531418964408873,0
10,-1.1518136450654406,0.4527500091447063,0
11,-1.2037626528771939,0.4719524680617107,0
12,-1.1716783842854968,0.46009282193051576,0
13,-1.177947849346774,0.46241027033505666,0
14,-1.1810387149897594,0.4635527795576098,0
15,-1.26607116552249,0.4917190104081978,0
16,-1.182398721940029,0.46493464889437197,0
17,-1.1872085998196604,0.46660407306210927,0
18,-1.1945865121099213,0.47003823549556434,0
0,-1.2127453346059291,0.47527283132034803,1
1,-1.1678371451551706,0.45867294425243277,1
2,-1.1479069665711494,0.45130594242527355,1
3,-1.1533452886716333,0.4533161667030962,1
4,-1.175475628592729,0.4614964373387575,1
5,-1.20954128181334,0.47408848353952937,1
6,-1.1906884325041138,0.4671197062793188,1
7,-1.1562457270275541,0.45438828628183187,1
8,-1.1428311996314204,0.44942973323017915,1
9,-1.144643973603871,0.450099807966889,1
10,-1.1435563092204006,0.44969776312486304,1
11,-1.1968518128657368,0.46939794147897473,1
12,-1.164573689109061,0.45746663862134135,1
13,-1.1710301352094357,0.45985320279676567,1
14,-1.1741978211733541,0.46102410792366455,1
15,-1.2607329724149197,0.4897572150372077,1
16,-1.1756463239894932,0.46243689492619183,1
17,-1.1805256396030233,0.46412807245543986,1
18,-1.188103175239555,0.4676350111878807,1
0,-1.1754808992986367,0.46149838560529516,2
1,-1.1678371451551706,0.45867294425243277,2
2,-1.109290900178346,0.437031879075859,2
3,-1.1147495408277184,0.439049613912914,2
4,-1.1403602808255127,0.4485163814866848,2
5,-1.1711554924625018,0.4598995399185553,2
6,-1.1522322054652363,0.4529047260338233,2
7,-1.1176608157510206,0.4401257391261885,2
8,-1.1041961692307471,0.43514866001479385,2
9,-1.106015716057811,0.43582123827309044,2
10,-1.1049239879615729,0.43541769131811253,2
11,-1.1584186159495082,0.4551914741002838,2
12,-1.1292065017204511,0.44439349263748096,2
13,-1.135878143591909,0.44685960189234664,2
14,-1.1390757176672035,0.448041554876653,2
15,-1.2238021059809256,0.4761850565639204,2
16,-1.1405377364725395,0.44945001020314973,2
17,-1.1452346075209758,0.45105293598709695,2
18,-1.1527282073995968,0.4545223217971657,2
0,-1.1560543843220628,0.4543175582622608,3
1,-1.1479069665711494,0.45130594242527355,3
2,-1.109290900178346,0.437031879075859,3
3,-1.0947435853606557,0.43165460187834914,3
4,-1.1221197485932124,0.4417739414369283,3
5,-1.1511505510892777,0.4525049027341773,3
6,-1.1322269238798177,0.44550996309322827,3
7,-1.09765491262428,0.4327307464387281,3
8,-1.084190024030018,0.42775357784697543,3
9,-1.086009603569783,0.4284261681972123,3
10,-1.084917855845924,0.4280226139870702,3
11,-1.1384134469438478,0.44779675277372843,3
12,-1.1108543756919163,0.4376098029974458,3
13,-1.11762637439237,0.44011300820403554,3
14,-1.1208339163841934,0.4412986457343188,3
15,-1.2044764460345156,0.46908284248881016,3
16,-1.1222962546351825,0.4427023727003661,3
17,-1.1268902576265294,0.44425645359079413,3
18,-1.134323430323422,0.44770009297714175,3
0,-1.161355308801716,0.45627699481033535,4
1,-1.1533452886716333,0.4533161667030962,4
2,-1.1147495408277184,0.439049613912914,4
3,-1.0947435853606557,0.43165460187834914,4
4,-1.1270968961623948,0.4436136969153641,4
5,-1.1566092898959004,0.45452267385412937,4
6,-1.1376856626787908,0.4475277342103564,4
7,-1.1031136514092437,0.4347485175506779,4
8,-1.0896487628095253,0.4297713489569084,4
9,-1.0914683423500278,0.43044393930741776,4
10,-1.0903765946257262,0.4300403850971122,4
11,-1.1438721853750207,0.4498145237549015,4
12,-1.1158619227661544,0.43946079536512445,4
13,-1.1226065680406805,0.44195388963678384,4
14,-1.1258114044825627,0.443138527086147,4
15,-1.2097500384665008,0.47102089699772387,4
16,-1.1272736726144765,0.44454355054565003,4
17,-1.1318957639586387,0.44611096660796346,4
18,-1.1393454674009078,0.4495616469608412,4
0,-1.1822865562335867,0.4640140322596126,5
1,-1.175475628592729,0.4614964373387575,5
2,-1.1403602808255127,0.4485163814866848,5
3,-1.1221197485932124,0.4417739414369283,5
4,-1.1270968961623948,0.4436136969153641,5
5,-1.178527419406531,0.4626245029206382,5
6,-1.16127330838526,0.4562466841327203,5
7,-1.1297513747816463,0.4445948998060325,5
8,-1.1174744111676072,0.440056836436691,5
9,-1.1191334603046397,0.44067008824335874,5
10,-1.1181380308224202,0.44030213715935806,5
11,-1.1669140304959347,0.4583317236581162,5
12,-1.1394380874568173,0.4481755014386963,5
13,-1.1455172901222688,0.4504226211499049,5
14,-1.1484508520517893,0.4515069845440287,5
15,-1.2271813640167932,0.47742693984512946,5
16,-1.1496033535292847,0.45280343829541936,5
17,-1.1539927598276702,0.4542977840367171,5
18,-1.1607456528182871,0.457494204964891,5
0,-1.2161315265426875,0.47652450511142963,6
1,-1.20954128181334,0.47408848353952937,6
2,-1.1711554924625018,0.4598995399185553,6
3,-1.1511505510892777,0.4525049027341773,6
4,-1.1566092898959004,0.45452267385412937,6
5,-1.178527419406531,0.4626245029206382,6
6,-1.1940926284300544,0.4683780350745501,6
7,-1.159520617160689,0.45559881841493877,6
8,-1.1460557285610418,0.4506216498211954,6
9,-1.1478753081015347,0.4512942401717012,6
10,-1.146783560377239,0.45089068596139775,6
11,-1.2002791472984202,0.47066482320416525,6
12,-1.1676065742626451,0.45858771590490915,6
13,-1.174068567452042,0.4609763305092779,6
14,-1.1772454465320874,0.4621506337845166,6
15,-1.26424382489605,0.4910474595088713,6
16,-1.1787069900860658,0.46356905433740964,6
17,-1.1836193277177454,0.4652742671656556,6
18,-1.1912398488212865,0.4687977041571974,6
0,-1.1977549889808399,0.46973179197921666,7
1,-1.1906884325041138,0.4671197062793188,7
2,-1.1522322054652363,0.4529047260338233,7
3,-1.1322269238798177,0.44550996309322827,7
4,-1.1376856626787908,0.4475277342103564,7
5,-1.16127330838526,0.4562466841327203,7
6,-1.1940926284300544,0.4683780350745501,7
7,-1.1405969899435946,0.44860387877117147,7
8,-1.1271321013438764,0.44362671017740196,7
9,-1.128951680884379,0.44429930052791133,7
10,-1.1278599331600774,0.44389574631760575,7
11,-1.1813555213657227,0.46366988403515924,7
12,-1.1502470782792669,0.4521709425634702,7
13,-1.1568038966843384,0.4545946084110625,7
14,-1.1599901550083567,0.45577237863504316,7
15,-1.2459620384839336,0.48432887079654174,7
16,-1.1614519416465592,0.4571863046791903,7
17,-1.1662669063301503,0.45884528891499043,7
18,-1.1738301208635324,0.4623443172277827,7
0,-1.164182468427279,0.4573220276001514,8
1,-1.1562457270275541,0.45438828628183187,8
2,-1.1176608157510206,0.4401257391261885,8
3,-1.09765491262428,0.4327307464387281,8
4,-1.1031136514092437,0.4347485175506779,8
5,-1.1297513747816463,0.4445948998060325,8
6,-1.159520617160689,0.45559881841493877,8
7,-1.1405969899435946,0.44860387877117147,8
8,-1.0925600900743293,0.43084749351772333,8
9,-1.0943796696148318,0.4315200838682328,8
10,-1.0932879218905303,0.43111652965792713,8
11,-1.1467835124422596,0.4508906682426884,8
12,-1.1185326144564929,0.44044799126402506,8
13,-1.1252626712363043,0.44293569303672786,8
14,-1.1284660647175757,0.44411979710936217,8
15,-1.2125626209921267,0.4720545260306418,8
16,-1.1299282954519196,0.4455255120317502,8
17,-1.1345653672496296,0.4471000401852083,8
18,-1.1420238870873254,0.45055447571943863,8
0,-1.15110685515905,0.4524887509472523,9
1,-1.1428311996314204,0.44942973323017915,9
2,-1.1041961692307471,0.43514866001479385,9
3,-1.084190024030018,0.42775357784697543,9
4,-1.0896487628095253,0.4297713489569084,9
5,-1.1174744111676072,0.440056836436691,9
6,-1.1460557285610418,0.4506216498211954,9
7,-1.1271321013438764,0.44362671017740196,9
8,-1.0925600900743293,0.43084749351772333,9
9,-1.0809147810151134,0.4265429152744632,9
10,-1.0798230332908119,0.4261393610641576,9
11,-1.1333186247562794,0.4459134999866735,9
12,-1.1061806653886759,0.4358822102316096,9
13,-1.1129781939565437,0.43839485231198694,9
14,-1.11618826113064,0.43958142325199173,9
15,-1.199554426811107,0.46727399175339657,9
16,-1.1176506648287445,0.4409839401585367,9
17,-1.1222184520287952,0.4425255748904511,9
18,-1.1296361960376444,0.4459626427109257,9
0,-1.152873829925027,0.4531418964408873,10
1,-1.144643973603871,0.450099807966889,10
2,-1.106015716057811,0.43582123827309044,10
3,-1.086009603569783,0.4284261681972123,10
4,-1.0914683423500278,0.43044393930741776,10
5,-1.1191334603046397,0.44067008824335874,10
6,-1.1478753081015347,0.4512942401717012,10
7,-1.128951680884379,0.44429930052791133,10
8,-1.0943796696148318,0.4315200838682328,10
9,-1.0809147810151134,0.4265429152744632,10
10,-1.0816426128313144,0.426811951414667,10
11,-1.1351382041733038,0.4465860902915404,10
12,-1.1078498476951375,0.43649920766842254,10
13,-1.1146382584538086,0.439008479436952,10
14,-1.1178474237775233,0.4401947170165012,10
15,-1.2013122908896232,0.46792000989897026,10
16,-1.1193098041021465,0.4415976660873494,10
17,-1.1238869540856649,0.44314374587622907,10
18,-1.1313102083416555,0.4465831606850491,10
0,-1.1518136450654406,0.4527500091447063,11
1,-1.1435563092204006,0.44969776312486304,11
2,-1.1049239879615729,0.43541769131811253,11
