resampling_id,train_rss,train_mse,train_nmse
0,5.144038557880655e-05,2.707388714674029e-06,0.0062497854705555475
1,5.086341266674102e-05,2.6770217193021587e-06,0.005935318621146404
2,4.901817157077231e-05,2.579903766882753e-06,0.005599479939496774
3,5.0003337209259636e-05,2.6317545899610333e-06,0.00571780373339199
4,5.142328766797702e-05,2.7064888246303695e-06,0.005874307698685543
5,5.158716683473485e-05,2.7151140439334132e-06,0.007071707301773838
6,3.9289801440769824e-05,2.0678842863563066e-06,0.00458629239827379
7,4.846419851119705e-05,2.550747290063003e-06,0.005579607262451528
8,4.733936762177756e-05,2.491545664304082e-06,0.005406103828042019
9,4.9415756417180066e-05,2.6008292851147403e-06,0.005658653291003725
10,5.1441875440801846e-05,2.707467128463255e-06,0.005887355918308356
11,5.1472309111015136e-05,2.709068900579744e-06,0.005892783383625913
12,4.940888009861487e-05,2.600467373611309e-06,0.0057098587260026945
13,4.5949137916724424e-05,2.418375679827601e-06,0.005414787919780395
14,4.5882201875772615e-05,2.4148527303038216e-06,0.005460601927991811
15,4.334954193786551e-05,2.281554838835027e-06,0.005269806831335253
16,4.78462382485248e-05,2.5182230657118317e-06,0.0066862445653909815
17,5.081562352312535e-05,2.674506501217124e-06,0.0065772532901318785
18,5.151994086396203e-05,2.71157583494537e-06,0.007134780333203243
19,4.984017507283962e-05,2.623167109096822e-06,0.006635203185805305
