,n_fam,nt_norm,steady
0,1,1.089667503290694,5.169257747801367
1,3,1.6692150110833444,4.602542073119454
2,8,2.3522144737977135,3.947843511505073
3,18,2.933557307553583,3.410172966537786
4,38,3.381975346664344,3.0152866625517127
