exp_id,id_in_exp,yres,ypred,w
0,0,2.8689366637979934e-06,0.013206206428221552,0.05
0,1,1.346873552165554e-05,0.02023002240856221,0.05
0,2,4.613639122864617e-05,0.028507622564326523,0.05
0,3,2.7528942071554143e-05,0.03555319696657535,0.05
0,4,2.848640562581747e-06,0.04098779162297416,0.05
1,0,1.1563755790692035e-07,-0.0003400552277306149,0.05
1,1,0.00023256646359562055,0.00854987004659893,0.05
1,2,5.753889481644708e-05,0.02141456034125595,0.05
1,3,7.57891894972188e-05,0.029794301320559113,0.05
1,4,3.759559482750484e-05,0.036068475326029845,0.05
1,5,2.5515939769787517e-06,0.040102629042151214,0.05
1,6,1.9940416223402996e-06,0.04341210538641431,0.05
2,0,3.823789348923912e-05,0.033483679607583104,0.05
2,1,9.991496326497567e-05,0.031195747258958465,0.05
2,2,0.0001021042597502762,0.029004665246819224,0.05
2,3,0.00014862332086916424,0.02699111647344755,0.05
3,0,5.331396086857154e-05,0.06899835902905577,0.05
3,1,1.1079974886925661e-05,0.07192865962317051,0.05
3,2,1.0444925979854448e-06,0.07447799579355785,0.05
3,3,2.4949880686825412e-05,0.07669498555421589,0.05
