exp_id,id_in_exp,yres,ypred,w
0,0,0.00030098415836361765,0.0322488950185197,0.05
0,1,7.244253967955716e-05,0.03241131832794175,0.05
0,2,8.330592481893804e-06,0.0324137234224881,0.05
0,3,7.032963360468398e-05,0.0324137234958127,0.05
0,4,4.742080409212206e-05,0.0324137234958127,0.05
1,0,0.0,0.0,0.05
1,1,7.419623246231576e-05,0.0324137234958127,0.05
1,2,1.1653508105863683e-05,0.0324137234958127,0.05
1,3,3.704276168542235e-05,0.0324137234958127,0.05
1,4,9.57712078164084e-05,0.0324137234958127,0.05
1,5,8.623493131222108e-05,0.0324137234958127,0.05
1,6,9.18966972147335e-05,0.0324137234958127,0.05
2,0,2.6150167991589324e-05,0.03241372349580903,0.05
2,1,5.1779592544023635e-06,0.0234755129651141,0.05
2,2,1.4903977409249324e-05,0.015039433019717269,0.05
2,3,5.7478147489079775e-05,0.007218565604776378,0.05
3,0,0.00026088434926606173,0.060148085275545146,0.05
3,1,2.3648361116669554e-07,0.06908629580624008,0.05
3,2,4.090003680808966e-06,0.07752237575163691,0.05
3,3,0.00018613808410237163,0.08534324316657779,0.05
