resampling_id,train_rss,train_mse,train_nmse
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,0.00022465946239134702,1.1824182231123528e-05,0.025720034127451857
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
