,n_fam,nt_norm,steady
0,1,12.147121292693514,3.4364322078815004
1,3,21.806193614791574,3.4339873603880453
2,8,45.947762457205975,3.4339872044851467
3,18,94.23089983022899,3.4339872044851467
4,38,190.79717457627504,3.4339872044851467
