resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,,,,0
1,,,,0
2,,,,0
3,,,,0
4,,,,0
5,,,,0
6,,,,0
7,,,,0
8,,,,0
9,,,,0
10,0.0002266419285778968,1.25912182543276e-05,0.02758026472373689,0
11,,,,0
12,,,,0
13,,,,0
14,,,,0
15,,,,0
16,,,,0
17,,,,0
18,,,,0
0,,,,1
1,,,,1
2,,,,1
3,,,,1
4,,,,1
5,,,,1
6,,,,1
7,,,,1
8,,,,1
9,,,,1
10,0.00021065796221304852,1.170322012294714e-05,0.024630752868476696,1
11,,,,1
12,,,,1
13,,,,1
14,,,,1
15,,,,1
16,,,,1
17,,,,1
18,,,,1
0,,,,2
1,,,,2
2,,,,2
3,,,,2
4,,,,2
5,,,,2
6,,,,2
7,,,,2
8,,,,2
9,,,,2
10,0.00018386763238939174,1.021486846607732e-05,0.02105767685600058,2
11,,,,2
12,,,,2
13,,,,2
14,,,,2
15,,,,2
16,,,,2
17,,,,2
18,,,,2
0,,,,3
1,,,,3
2,,,,3
3,,,,3
4,,,,3
5,,,,3
6,,,,3
7,,,,3
8,,,,3
9,,,,3
10,0.00018030067847670246,1.0016704359816804e-05,0.020677024503530258,3
11,,,,3
12,,,,3
13,,,,3
14,,,,3
15,,,,3
16,,,,3
17,,,,3
18,,,,3
0,,,,4
1,,,,4
2,,,,4
3,,,,4
4,,,,4
5,,,,4
6,,,,4
7,,,,4
8,,,,4
9,,,,4
10,0.00021131690718903098,1.1739828177168388e-05,0.024207501200939136,4
11,,,,4
12,,,,4
13,,,,4
14,,,,4
15,,,,4
16,,,,4
17,,,,4
18,,,,4
0,,,,5
1,,,,5
2,,,,5
3,,,,5
4,,,,5
5,,,,5
6,,,,5
7,,,,5
8,,,,5
9,,,,5
10,0.00023714054363531076,1.3174474646406153e-05,0.03254354224997241,5
11,,,,5
12,,,,5
13,,,,5
14,,,,5
15,,,,5
16,,,,5
17,,,,5
18,,,,5
0,,,,6
1,,,,6
2,,,,6
3,,,,6
4,,,,6
5,,,,6
6,,,,6
7,,,,6
8,,,,6
9,,,,6
10,0.00022793181144738792,1.2662878413743774e-05,0.026659140046950646,6
11,,,,6
12,,,,6
13,,,,6
14,,,,6
15,,,,6
16,,,,6
17,,,,6
18,,,,6
0,,,,7
1,,,,7
2,,,,7
3,,,,7
4,,,,7
5,,,,7
6,,,,7
7,,,,7
8,,,,7
9,,,,7
10,0.0002346413139517815,1.3035628552876749e-05,0.027074127927743667,7
11,,,,7
12,,,,7
13,,,,7
14,,,,7
15,,,,7
16,,,,7
17,,,,7
18,,,,7
0,,,,8
1,,,,8
2,,,,8
3,,,,8
4,,,,8
5,,,,8
6,,,,8
7,,,,8
8,,,,8
9,,,,8
10,0.00023555252903361033,1.3086251612978352e-05,0.026974100221553,8
11,,,,8
12,,,,8
13,,,,8
14,,,,8
15,,,,8
16,,,,8
17,,,,8
18,,,,8
0,,,,9
1,,,,9
2,,,,9
3,,,,9
4,,,,9
5,,,,9
6,,,,9
7,,,,9
8,,,,9
9,,,,9
10,0.00023659841726762394,1.3144356514867996e-05,0.02717440228464331,9
11,,,,9
12,,,,9
13,,,,9
14,,,,9
15,,,,9
16,,,,9
17,,,,9
18,,,,9
0,,,,10
1,,,,10
2,,,,10
3,,,,10
4,,,,10
5,,,,10
6,,,,10
7,,,,10
8,,,,10
9,,,,10
10,0.0002199857599453643,1.2221431108075794e-05,0.025251322266606934,10
11,,,,10
12,,,,10
13,,,,10
14,,,,10
15,,,,10
16,,,,10
17,,,,10
18,,,,10
0,0.0002266419285778968,1.25912182543276e-05,0.02758026472373689,11
1,0.00021065796221304852,1.170322012294714e-05,0.024630752868476696,11
2,0.00018386763238939174,1.021486846607732e-05,0.02105767685600058,11
3,0.00018030067847670246,1.0016704359816804e-05,0.020677024503530258,11
4,0.00021131690718903098,1.1739828177168388e-05,0.024207501200939136,11
5,0.00023714054363531076,1.3174474646406153e-05,0.03254354224997241,11
6,0.00022793181144738792,1.2662878413743774e-05,0.026659140046950646,11
7,0.0002346413139517815,1.3035628552876749e-05,0.027074127927743667,11
8,0.00023555252903361033,1.3086251612978352e-05,0.026974100221553,11
