resampling_id,shift,coef
0,-3006547.5748239215,352889.0615084704
1,-2935438.1099818163,344542.69382611144
2,-2845366.121181816,333970.6280951234
3,-2801910.3371116407,328870.0700670151
4,-2813761.914585325,330261.1313474083
5,-3124273.244395851,366706.9368937092
6,-2936228.215146729,344635.4312448043
7,-2895142.7465712903,339813.08547277463
8,-2820082.7559046233,331003.03069695126
9,-2790848.864802869,327571.7462053148
10,-2794799.39062743,328035.43329877924
11,-2792429.075132693,327757.2210427006
12,-2908574.538206377,341389.6220402795
13,-3124273.244395851,366706.9368937092
14,-3124273.241743219,366706.9365823605
15,-3124273.242318658,366706.93664990173
16,-3150149.217772369,369744.0855482965
17,-3135927.3376939576,368074.8159861059
18,-3117754.884045775,365941.85350409587
19,-3127762.8805444543,367116.5273917529
