outer_resampling_id,train_mse
0,3.5891577138375996e-06
1,3.5877675834358815e-06
2,3.588896421064563e-06
3,3.4931063503503053e-06
4,3.543689892932909e-06
5,3.6026844327727178e-06
6,3.2024548603165036e-06
7,3.4855217672467392e-06
8,3.5633892365918642e-06
9,3.4381096922751897e-06
10,3.4601370545435432e-06
11,3.447111800711135e-06
12,3.4233562565858273e-06
13,3.5448620263161837e-06
14,3.3605842881115392e-06
15,3.389284339070046e-06
16,1.8382096192357656e-06
17,3.5065183139013333e-06
18,3.504070178266444e-06
19,3.0362009270245355e-06
