,n_fam,nt_norm,steady
0,1,0.974233125418436,2.0274394632256025
1,3,1.2963791738907382,1.8233567887896358
2,8,1.5079296968050275,1.7073891660814418
3,18,1.5532735309582413,1.6844256781241862
4,38,1.5552236726296143,1.6834530206846259
