outer_resampling_id,train_mse
0,2.857050339677958e-06
1,2.9197244993512288e-06
2,2.9824040149492105e-06
3,2.8660161277619696e-06
4,2.9203819512676335e-06
5,2.9938081103287924e-06
6,2.6320521961920728e-06
7,2.8962614206349066e-06
8,2.942631292289648e-06
9,2.80568426510868e-06
10,2.8292686594857794e-06
11,2.8153084493340575e-06
12,2.833357993841614e-06
13,2.9933765285396934e-06
14,2.9223221819112904e-06
15,2.9165940163270645e-06
16,1.7384789408751839e-06
17,2.9416906820603193e-06
18,2.9392493038350944e-06
19,2.482554260697235e-06
