,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.07692307692307693,2.5649493574615367,1,1.4909321973284075
1,1,1,fam,0.008849557522123895,4.727387818712341,1,1.4909321973284075
2,2,2,fam,0.005181347150259067,5.262690188904886,1,1.4909321973284075
3,3,0,fam,0.25291828793774324,1.3746888149995824,1,1.4909321973284075
4,4,1,fam,0.21090201168072684,1.556361652990378,1,1.4909321973284075
5,5,2,fam,0.1861610722877764,1.6811429999715117,1,1.4909321973284075
6,6,0,fam,0.2559854213359586,1.36263478403058,1,1.4909321973284075
7,7,1,fam,0.23954384548138097,1.4290188079831305,1,1.4909321973284075
8,8,3,nov,0.0023303835028236786,6.061722431461992,1,1.4909321973284075
9,9,0,fam,0.25689054289699986,1.3591051879339273,1,1.4909321973284075
10,10,1,fam,0.2493838379140282,1.3887620517092454,1,1.4909321973284075
11,11,2,fam,0.10753149842122915,2.2299714657634735,1,1.4909321973284075
12,12,0,fam,0.2572603277713228,1.357666758246541,1,1.4909321973284075
13,13,1,fam,0.2536190609256008,1.371921897864989,1,1.4909321973284075
14,14,2,fam,0.1840434887116947,1.6925831976058199,1,1.4909321973284075
0,0,0,fam,0.07692307692307693,2.5649493574615367,3,1.3804862597621055
1,1,1,fam,0.008849557522123895,4.727387818712341,3,1.3804862597621055
2,2,2,fam,0.005181347150259067,5.262690188904886,3,1.3804862597621055
3,3,0,fam,0.25291828793774324,1.3746888149995824,3,1.3804862597621055
4,4,1,fam,0.21090201168072684,1.556361652990378,3,1.3804862597621055
5,5,2,fam,0.1861610722877764,1.6811429999715117,3,1.3804862597621055
6,6,0,fam,0.2559854213359586,1.36263478403058,3,1.3804862597621055
7,7,1,fam,0.23954384548138097,1.4290188079831305,3,1.3804862597621055
8,8,2,fam,0.22783693430406543,1.4791251063262927,3,1.3804862597621055
9,9,0,fam,0.25689054289699986,1.3591051879339273,3,1.3804862597621055
10,10,1,fam,0.2493838379140282,1.3887620517092454,3,1.3804862597621055
11,11,2,fam,0.24368713180419196,1.4118701231747863,3,1.3804862597621055
12,12,0,fam,0.2572603277713228,1.357666758246541,3,1.3804862597621055
13,13,1,fam,0.2536190609256008,1.371921897864989,3,1.3804862597621055
14,14,3,nov,0.00203661936340823,6.196464020558939,3,1.3804862597621055
15,15,0,fam,0.2574307338530152,1.3570045898094942,3,1.3804862597621055
16,16,1,fam,0.2556153275267604,1.3640815914270865,3,1.3804862597621055
17,17,2,fam,0.12662548403487664,2.0665214938351926,3,1.3804862597621055
18,18,0,fam,0.2575135929022696,1.356682772301603,3,1.3804862597621055
19,19,1,fam,0.25659643091982354,1.360250736017273,3,1.3804862597621055
20,20,2,fam,0.19126622147368183,1.6540889917093067,3,1.3804862597621055
0,0,0,fam,0.07692307692307693,2.5649493574615367,8,1.3571254942144189
1,1,1,fam,0.008849557522123895,4.727387818712341,8,1.3571254942144189
2,2,2,fam,0.005181347150259067,5.262690188904886,8,1.3571254942144189
3,3,0,fam,0.25291828793774324,1.3746888149995824,8,1.3571254942144189
4,4,1,fam,0.21090201168072684,1.556361652990378,8,1.3571254942144189
5,5,2,fam,0.1861610722877764,1.6811429999715117,8,1.3571254942144189
6,6,0,fam,0.2559854213359586,1.36263478403058,8,1.3571254942144189
7,7,1,fam,0.23954384548138097,1.4290188079831305,8,1.3571254942144189
8,8,2,fam,0.22783693430406543,1.4791251063262927,8,1.3571254942144189
9,9,0,fam,0.25689054289699986,1.3591051879339273,8,1.3571254942144189
10,10,1,fam,0.2493838379140282,1.3887620517092454,8,1.3571254942144189
11,11,2,fam,0.24368713180419196,1.4118701231747863,8,1.3571254942144189
12,12,0,fam,0.2572603277713228,1.357666758246541,8,1.3571254942144189
13,13,1,fam,0.2536190609256008,1.371921897864989,8,1.3571254942144189
14,14,2,fam,0.25077943201185565,1.3831814831084428,8,1.3571254942144189
15,15,0,fam,0.2574307338530152,1.3570045898094942,8,1.3571254942144189
16,16,1,fam,0.2556153275267604,1.3640815914270865,8,1.3571254942144189
17,17,2,fam,0.2541813343265058,1.3697073520081737,8,1.3571254942144189
18,18,0,fam,0.2575135929022696,1.356682772301603,8,1.3571254942144189
19,19,1,fam,0.25659643091982354,1.360250736017273,8,1.3571254942144189
20,20,2,fam,0.2558673918296878,1.3630959693765499,8,1.3571254942144189
21,21,0,fam,0.2575549335426742,1.3565222474845318,8,1.3571254942144189
22,22,1,fam,0.25708851388966614,1.358334841361076,8,1.3571254942144189
23,23,2,fam,0.2567165927233272,1.3597825546146438,8,1.3571254942144189
24,24,0,fam,0.257575824467615,1.3564411382724437,8,1.3571254942144189
25,25,1,fam,0.257337839506782,1.3573655067420693,8,1.3571254942144189
26,26,2,fam,0.2571477679374261,1.3581043868011151,8,1.3571254942144189
27,27,0,fam,0.2575864495053574,1.3563998889873905,8,1.3571254942144189
28,28,1,fam,0.25746481555007233,1.3568722068547514,8,1.3571254942144189
29,29,3,nov,0.0019522621631322158,6.238766495126022,8,1.3571254942144189
30,30,0,fam,0.25759187102736597,1.3563788418206417,8,1.3571254942144189
31,31,1,fam,0.25752965048308696,1.3566204180001777,8,1.3571254942144189
32,32,2,fam,0.13262714857304853,2.0202134818169255,8,1.3571254942144189
33,33,0,fam,0.25759464201700877,1.3563680845916668,8,1.3571254942144189
34,34,1,fam,0.2575627997692557,1.3564917060138215,8,1.3571254942144189
35,35,2,fam,0.19363682371893487,1.6417709170665808,8,1.3571254942144189
0,0,0,fam,0.07692307692307693,2.5649493574615367,18,1.3563577603968424
1,1,1,fam,0.008849557522123895,4.727387818712341,18,1.3563577603968424
2,2,2,fam,0.005181347150259067,5.262690188904886,18,1.3563577603968424
3,3,0,fam,0.25291828793774324,1.3746888149995824,18,1.3563577603968424
4,4,1,fam,0.21090201168072684,1.556361652990378,18,1.3563577603968424
5,5,2,fam,0.1861610722877764,1.6811429999715117,18,1.3563577603968424
6,6,0,fam,0.2559854213359586,1.36263478403058,18,1.3563577603968424
7,7,1,fam,0.23954384548138097,1.4290188079831305,18,1.3563577603968424
8,8,2,fam,0.22783693430406543,1.4791251063262927,18,1.3563577603968424
9,9,0,fam,0.25689054289699986,1.3591051879339273,18,1.3563577603968424
10,10,1,fam,0.2493838379140282,1.3887620517092454,18,1.3563577603968424
11,11,2,fam,0.24368713180419196,1.4118701231747863,18,1.3563577603968424
12,12,0,fam,0.2572603277713228,1.357666758246541,18,1.3563577603968424
13,13,1,fam,0.2536190609256008,1.371921897864989,18,1.3563577603968424
14,14,2,fam,0.25077943201185565,1.3831814831084428,18,1.3563577603968424
15,15,0,fam,0.2574307338530152,1.3570045898094942,18,1.3563577603968424
16,16,1,fam,0.2556153275267604,1.3640815914270865,18,1.3563577603968424
17,17,2,fam,0.2541813343265058,1.3697073520081737,18,1.3563577603968424
18,18,0,fam,0.2575135929022696,1.356682772301603,18,1.3563577603968424
19,19,1,fam,0.25659643091982354,1.360250736017273,18,1.3563577603968424
20,20,2,fam,0.2558673918296878,1.3630959693765499,18,1.3563577603968424
21,21,0,fam,0.2575549335426742,1.3565222474845318,18,1.3563577603968424
22,22,1,fam,0.25708851388966614,1.358334841361076,18,1.3563577603968424
23,23,2,fam,0.2567165927233272,1.3597825546146438,18,1.3563577603968424
