,n_fam,nt_norm,steady
0,1,4.172382347059888,1.6480486829361507
1,3,4.309735517582846,1.5597664303410734
2,8,4.325138362867824,1.550698138308104
3,18,4.325210626330664,1.5506559953473695
4,38,4.325210627959346,1.5506559943975888
