outer_resampling_id,train_mse
0,7.6082925973568505e-06
1,8.249756388625111e-06
2,8.362316674924792e-06
3,8.1231591262322e-06
4,8.207327461881146e-06
5,8.418443701442756e-06
6,8.245129375149135e-06
7,8.40155019609224e-06
8,8.24640788567042e-06
9,8.031783544368858e-06
10,8.065838446971777e-06
11,8.045594940906454e-06
12,8.369198306742811e-06
13,7.2042775935782644e-06
14,7.376423045113329e-06
15,7.77802775865048e-06
16,5.591522892178472e-06
17,7.880956148759668e-06
18,8.27748528991311e-06
19,8.061911499486096e-06
