resampling_id,train_rss,train_mse,train_nmse
0,0.00013831578740064872,7.2797782842446694e-06,0.016804772917588227
1,0.00014988548918859116,7.888709957294271e-06,0.017490335161926596
2,0.00015187562107324428,7.993453740697068e-06,0.0173491679972274
3,0.00014752637430915852,7.7645460162715e-06,0.016869411140872537
4,0.0001490552634671661,7.845013866692952e-06,0.017027236519146918
5,0.00015286976632189415,8.045777174836534e-06,0.02095579790575168
6,0.0001498021838958735,7.884325468203869e-06,0.017486385577238885
7,0.00015261104908272186,8.032160478037992e-06,0.017569871037804753
8,0.00014976556686021624,7.882398255800854e-06,0.017103063369596744
9,0.00014586749648578244,7.677236657146445e-06,0.016703449443764475
10,0.0001464856576724958,7.709771456447147e-06,0.016764808752703926
11,0.00014611818826996484,7.690430961577096e-06,0.016728272866594736
12,0.00015203264109154682,8.001717952186675e-06,0.017569410612853383
13,0.00013101272229594965,6.895406436628929e-06,0.015438942669856803
14,0.00013411334402845668,7.058597054129299e-06,0.015961299916556974
15,0.00014134227828357146,7.439067278082708e-06,0.01718233850597243
16,0.00010091560381396048,5.311347569155815e-06,0.014102392001215403
17,0.000143380340609936,7.546333716312421e-06,0.018558245508642927
18,0.00015073531975837875,7.933437882019935e-06,0.02087470165718814
19,0.00014673483167978793,7.722885877883575e-06,0.019534751256540136
