outer_resampling_id,train_mse
0,5.846397474755968e-06
1,5.367617878733727e-06
2,4.888757639652554e-06
3,5.496339577368694e-06
4,6.242972003219139e-06
5,6.248473342860575e-06
6,4.905612204636421e-06
7,6.023705330232615e-06
8,6.120266662359364e-06
9,6.244733361287582e-06
10,6.0757293050368e-06
11,5.330625855111197e-06
12,6.1364235812751605e-06
13,6.2495180052430875e-06
14,6.236334749765005e-06
15,6.141806614296415e-06
16,6.134749915480407e-06
17,6.197216867549512e-06
18,6.237605976503609e-06
19,6.201988557326185e-06
