exp_id,id_in_exp,yres,ypred,w
0,0,0.00013816256388992528,0.003145742733378461,0.05
0,1,0.0003012571360449503,0.006543239471463858,0.05
0,2,0.0004598947756190959,0.013854842606800574,0.05
0,3,0.00024688931461645726,0.025087288120236622,0.05
0,4,1.0186379506176781e-06,0.040309275953650775,0.05
1,0,6.528277882751836e-07,-0.000807977591443713,0.05
1,1,0.0004598653429497931,0.002355528848913225,0.05
1,2,7.545156028032275e-05,0.020313714241384714,0.05
1,3,4.116663513255512e-05,0.03208387693910449,0.05
1,4,6.650700367473752e-07,0.041384481737330565,0.05
1,5,4.691926752260193e-05,0.04854976404868094,0.05
1,6,0.00023711691315582794,0.05739860101294361,0.05
2,0,3.780301483801666e-05,0.021151584363592792,0.05
2,1,5.118021438770983e-09,0.021128459651672843,0.05
2,2,4.243620460690027e-06,0.020960004966180914,0.05
2,3,3.5335862823995234e-05,0.02074439759975687,0.05
3,0,3.003622650207494e-05,0.07081946841063069,0.05
3,1,1.3614006787423944e-05,0.07228971635595799,0.05
3,2,2.9546525509563717e-06,0.07378108971992242,0.05
3,3,1.2318173180036254e-05,0.07520972551348909,0.05
