resampling_id,shift,coef
0,-0.3497782817091197,0.046721806082151644
1,-0.33977834937229096,0.04561676522819399
2,-0.3271117515391878,0.04421704494861963
3,-0.32100067363725204,0.04354174130496533
4,-0.32266733124687086,0.04372591502596196
5,-0.33187424673306065,0.04474332368518898
6,-0.3398894598795988,0.04562904347626043
7,-0.33411171349958685,0.044990574576805456
8,-0.32355621530533424,0.04382414101049349
9,-0.3194451265349411,0.04336984583203515
10,-0.3200006790714807,0.04343123707236736
11,-0.319667347549557,0.04339440232816803
12,-0.33600059212382155,0.04519930479393497
13,-0.33187421541522244,0.044743320224416586
14,-0.33187424673303273,0.04474332368518589
15,-0.3318742467330607,0.04474332368518898
16,-0.37014139740203117,0.047933513901920154
17,-0.3319721315721828,0.04520568231895012
18,-0.331916683108875,0.04494372345524424
19,-0.331947233443381,0.04508799307983473
