outer_resampling_id,train_mse
0,6.972187035905183e-06
1,7.534813580703289e-06
2,7.67649470619767e-06
3,7.451668985407189e-06
4,7.5319397036943844e-06
5,7.722158645347732e-06
6,7.528980550620354e-06
7,7.69917477443628e-06
8,7.568938006709954e-06
9,7.363923696298576e-06
10,7.3966828952211715e-06
11,7.377216921956884e-06
12,7.662331008965253e-06
13,6.853118541420215e-06
14,6.731880035022129e-06
15,7.0870577060205846e-06
16,5.03478957845967e-06
17,7.356715257132577e-06
18,7.558375793830996e-06
19,7.2945639076296284e-06
