,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.043478260869565216,3.1354942159291497,1,1.3254037515807937
1,1,1,fam,9.997700528878359e-06,11.513155438524283,1,1.3254037515807937
2,2,2,fam,5.024544901845516e-06,12.201175674917467,1,1.3254037515807937
3,3,0,fam,0.32996670403625183,1.1087635264718847,1,1.3254037515807937
4,4,1,fam,0.24871917655785408,1.3914308239565865,1,1.3254037515807937
5,5,2,fam,0.19997245545762035,1.6095756446306422,1,1.3254037515807937
6,6,0,fam,0.32997762900616945,1.108730417709913,1,1.3254037515807937
7,7,1,fam,0.28424884991251903,1.2579051924018263,1,1.3254037515807937
8,8,3,nov,1.2943709458702014e-06,13.557485736915266,1,1.3254037515807937
9,9,0,fam,0.32998126974463016,1.1087193844820329,1,1.3254037515807937
10,10,1,fam,0.2984561837823217,1.2091321449228152,1,1.3254037515807937
11,11,2,fam,0.17902468140392572,1.7202315977085039,1,1.3254037515807937
12,12,0,fam,0.3299830893214184,1.1087138703152046,1,1.3254037515807937
13,13,1,fam,0.30610253994617037,1.1838351352992038,1,1.3254037515807937
14,14,2,fam,0.21318511623441497,1.5455944004106006,1,1.3254037515807937
0,0,0,fam,0.043478260869565216,3.1354942159291497,3,1.1973508168693823
1,1,1,fam,9.997700528878359e-06,11.513155438524283,3,1.1973508168693823
2,2,2,fam,5.024544901845516e-06,12.201175674917467,3,1.1973508168693823
3,3,0,fam,0.32996670403625183,1.1087635264718847,3,1.1973508168693823
4,4,1,fam,0.24871917655785408,1.3914308239565865,3,1.1973508168693823
5,5,2,fam,0.19997245545762035,1.6095756446306422,3,1.1973508168693823
6,6,0,fam,0.32997762900616945,1.108730417709913,3,1.1973508168693823
7,7,1,fam,0.28424884991251903,1.2579051924018263,3,1.1973508168693823
8,8,2,fam,0.24995597981590556,1.3864704573603013,3,1.1973508168693823
9,9,0,fam,0.32998126974463016,1.1087193844820329,3,1.1973508168693823
10,10,1,fam,0.2984561837823217,1.2091321449228152,3,1.1973508168693823
11,11,2,fam,0.2726671536644272,1.2995034449937384,3,1.1973508168693823
12,12,0,fam,0.3299830893214184,1.1087138703152046,3,1.1973508168693823
13,13,1,fam,0.30610253994617037,1.1838351352992038,3,1.1973508168693823
14,14,3,nov,7.618671054634593e-07,14.087493698748535,3,1.1973508168693823
15,15,0,fam,0.32998418041728794,1.1087105638001105,3,1.1973508168693823
16,16,1,fam,0.3108784177642175,1.1683533829046313,3,1.1973508168693823
17,17,2,fam,0.23162164166947619,1.4626500934802085,3,1.1973508168693823
18,18,0,fam,0.329984907268518,1.1087083611174589,3,1.1973508168693823
19,19,1,fam,0.31414350344720343,1.1579053801267227,3,1.1973508168693823
20,20,2,fam,0.24766594246723986,1.3956744470259692,3,1.1973508168693823
0,0,0,fam,0.043478260869565216,3.1354942159291497,8,1.1427001455564516
1,1,1,fam,9.997700528878359e-06,11.513155438524283,8,1.1427001455564516
2,2,2,fam,5.024544901845516e-06,12.201175674917467,8,1.1427001455564516
3,3,0,fam,0.32996670403625183,1.1087635264718847,8,1.1427001455564516
4,4,1,fam,0.24871917655785408,1.3914308239565865,8,1.1427001455564516
5,5,2,fam,0.19997245545762035,1.6095756446306422,8,1.1427001455564516
6,6,0,fam,0.32997762900616945,1.108730417709913,8,1.1427001455564516
7,7,1,fam,0.28424884991251903,1.2579051924018263,8,1.1427001455564516
8,8,2,fam,0.24995597981590556,1.3864704573603013,8,1.1427001455564516
9,9,0,fam,0.32998126974463016,1.1087193844820329,8,1.1427001455564516
10,10,1,fam,0.2984561837823217,1.2091321449228152,8,1.1427001455564516
11,11,2,fam,0.2726671536644272,1.2995034449937384,8,1.1427001455564516
12,12,0,fam,0.3299830893214184,1.1087138703152046,8,1.1427001455564516
13,13,1,fam,0.30610253994617037,1.1838351352992038,8,1.1427001455564516
14,14,2,fam,0.2856379198986013,1.2530302845760235,8,1.1427001455564516
15,15,0,fam,0.32998418041728794,1.1087105638001105,8,1.1427001455564516
16,16,1,fam,0.3108784177642175,1.1683533829046313,8,1.1427001455564516
17,17,2,fam,0.29402489997883535,1.2240908214242108,8,1.1427001455564516
18,18,0,fam,0.329984907268518,1.1087083611174589,8,1.1427001455564516
19,19,1,fam,0.31414350344720343,1.1579053801267227,8,1.1427001455564516
20,20,2,fam,0.29989077880307935,1.2043369412721496,8,1.1427001455564516
21,21,0,fam,0.3299854259787244,1.1087067891976914,8,1.1427001455564516
22,22,1,fam,0.3165158443079836,1.150381977646229,8,1.1427001455564516
23,23,2,fam,0.30422206934224255,1.189997352997414,8,1.1427001455564516
24,24,0,fam,0.32998581460053356,1.1087056115045275,8,1.1427001455564516
25,25,1,fam,0.318316828025584,1.1447080776480205,8,1.1427001455564516
26,26,2,fam,0.3075499755920993,1.1791176826901453,8,1.1427001455564516
27,27,0,fam,0.3299861164968757,1.1087046966282186,8,1.1427001455564516
28,28,1,fam,0.31973010614870156,1.1402780573509907,8,1.1427001455564516
29,29,3,nov,3.955223614822108e-07,14.743058511558985,8,1.1427001455564516
30,30,0,fam,0.3299863576857003,1.1087039657225095,8,1.1427001455564516
31,31,1,fam,0.32086824011690657,1.1367247070422537,8,1.1427001455564516
32,32,2,fam,0.27668729996237845,1.2848672914631456,8,1.1427001455564516
33,33,0,fam,0.329986554724003,1.1087033686122372,8,1.1427001455564516
34,34,1,fam,0.3218040643314658,1.133812414511487,8,1.1427001455564516
35,35,2,fam,0.2820255902673604,1.2657574665322213,8,1.1427001455564516
0,0,0,fam,0.043478260869565216,3.1354942159291497,18,1.1220630138404006
1,1,1,fam,9.997700528878359e-06,11.513155438524283,18,1.1220630138404006
2,2,2,fam,5.024544901845516e-06,12.201175674917467,18,1.1220630138404006
3,3,0,fam,0.32996670403625183,1.1087635264718847,18,1.1220630138404006
4,4,1,fam,0.24871917655785408,1.3914308239565865,18,1.1220630138404006
5,5,2,fam,0.19997245545762035,1.6095756446306422,18,1.1220630138404006
6,6,0,fam,0.32997762900616945,1.108730417709913,18,1.1220630138404006
7,7,1,fam,0.28424884991251903,1.2579051924018263,18,1.1220630138404006
8,8,2,fam,0.24995597981590556,1.3864704573603013,18,1.1220630138404006
9,9,0,fam,0.32998126974463016,1.1087193844820329,18,1.1220630138404006
10,10,1,fam,0.2984561837823217,1.2091321449228152,18,1.1220630138404006
11,11,2,fam,0.2726671536644272,1.2995034449937384,18,1.1220630138404006
12,12,0,fam,0.3299830893214184,1.1087138703152046,18,1.1220630138404006
13,13,1,fam,0.30610253994617037,1.1838351352992038,18,1.1220630138404006
14,14,2,fam,0.2856379198986013,1.2530302845760235,18,1.1220630138404006
15,15,0,fam,0.32998418041728794,1.1087105638001105,18,1.1220630138404006
16,16,1,fam,0.3108784177642175,1.1683533829046313,18,1.1220630138404006
17,17,2,fam,0.29402489997883535,1.2240908214242108,18,1.1220630138404006
18,18,0,fam,0.329984907268518,1.1087083611174589,18,1.1220630138404006
19,19,1,fam,0.31414350344720343,1.1579053801267227,18,1.1220630138404006
20,20,2,fam,0.29989077880307935,1.2043369412721496,18,1.1220630138404006
21,21,0,fam,0.3299854259787244,1.1087067891976914,18,1.1220630138404006
22,22,1,fam,0.3165158443079836,1.150381977646229,18,1.1220630138404006
23,23,2,fam,0.30422206934224255,1.189997352997414,18,1.1220630138404006
24,24,0,fam,0.32998581460053356,1.1087056115045275,18,1.1220630138404006
25,25,1,fam,0.318316828025584,1.1447080776480205,18,1.1220630138404006
26,26,2,fam,0.3075499755920993,1.1791176826901453,18,1.1220630138404006
27,27,0,fam,0.3299861164968757,1.1087046966282186,18,1.1220630138404006
28,28,1,fam,0.31973010614870156,1.1402780573509907,18,1.1220630138404006
29,29,2,fam,0.31018589535426144,1.1705834987955144,18,1.1220630138404006
30,30,0,fam,0.3299863576857003,1.1087039657225095,18,1.1220630138404006
31,31,1,fam,0.32086824011690657,1.1367247070422537,18,1.1220630138404006
32,32,2,fam,0.31232445364984907,1.1637127159658651,18,1.1220630138404006
33,33,0,fam,0.329986554724003,1.1087033686122372,18,1.1220630138404006
34,34,1,fam,0.3218040643314658,1.133812414511487,18,1.1220630138404006
35,35,2,fam,0.314093547866556,1.1580644143022725,18,1.1220630138404006
36,36,0,fam,0.3299867186498648,1.108702871847085,18,1.1220630138404006
37,37,1,fam,0.3225867916102531,1.131383057680841,18,1.1220630138404006
38,38,2,fam,0.3155806874522027,1.1533408850000215,18,1.1220630138404006
39,39,0,fam,0.32998685710509806,1.1087024522689737,18,1.1220630138404006
40,40,1,fam,0.32325087122927654,1.1293265661156227,18,1.1220630138404006
41,41,2,fam,0.31684776990466296,1.1493338415688843,18,1.1220630138404006
42,42,0,fam,0.3299869755481938,1.108702093336271,18,1.1220630138404006
43,43,1,fam,0.32382113896642867,1.1275639558471868,18,1.1220630138404006
44,44,2,fam,0.31793981206982924,1.1458931843364917,18,1.1220630138404006
45,45,0,fam,0.32998707798209015,1.108701782918321,18,1.1220630138404006
46,46,1,fam,0.32431595192063445,1.1260370781008118,18,1.1220630138404006
47,47,2,fam,0.3188903375542829,1.1429080047218563,18,1.1220630138404006
48,48,0,fam,0.32998716740903117,1.1087015119170156,18,1.1220630138404006
49,49,1,fam,0.3247491717700528,1.1247021737963345,18,1.1220630138404006
50,50,2,fam,0.31972482467806923,1.1402945760151775,18,1.1220630138404006
51,51,0,fam,0.32998724612488634,1.1087012733748736,18,1.1220630138404006
52,52,1,fam,0.3251314615207446,1.1235256814523449,18,1.1220630138404006
53,53,2,fam,0.32046298342950374,1.137988505611427,18,1.1220630138404006
