outer_resampling_id,train_mse
0,6.933384391422167e-06
1,7.488885645782675e-06
2,7.632436334596829e-06
3,7.408532773105855e-06
4,7.4885527121734674e-06
5,7.67746398456772e-06
6,7.482970617045416e-06
7,7.654051209965638e-06
8,7.5254170459133555e-06
9,7.3210210583761985e-06
10,7.353696891769781e-06
11,7.334280945008505e-06
12,7.6169183825524025e-06
13,6.8297120970111505e-06
14,6.690476240988694e-06
15,7.042698362083609e-06
16,4.999511127422451e-06
17,7.322454645225732e-06
18,7.511996654153365e-06
19,7.244809354251224e-06
