,dN,tr_norm,steady
0,0.0,-0.012358472628772432,3.8212923475882445
1,73.33333333333334,0.03478616196674622,3.8151304581775847
2,146.66666666666669,0.32631928402836863,3.563314971009669
3,220.0,0.5370897732605879,3.3880395731619717
4,293.33333333333337,0.7118197837737186,3.2477479591033926
5,366.6666666666667,0.8499620753482366,3.1404097550326546
6,476.6666666666667,1.0232183349426545,3.010671701114243
