,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,1,1.8074998722920192
1,1,1,fam,0.00011968880909634949,9.030615441029495,1,1.8074998722920192
2,2,2,fam,7.181328545780969e-05,9.541441064795485,1,1.8074998722920192
3,3,0,fam,0.14404308797127469,1.9376428021413767,1,1.8074998722920192
4,4,1,fam,0.1440258527827648,1.9377624623066507,1,1.8074998722920192
5,5,2,fam,0.14401551166965887,1.9378342652793248,1,1.8074998722920192
6,6,0,fam,0.17511330700179534,1.7423220459942852,1,1.8074998722920192
7,7,1,fam,0.1751095842010772,1.7423433056024478,1,1.8074998722920192
8,8,3,nov,3.350520646319568e-06,12.60639480739143,1,1.8074998722920192
9,9,0,fam,0.18182447431238777,1.7047134841191605,1,1.8074998722920192
10,10,1,fam,0.1818236701874327,1.7047179066631344,1,1.8074998722920192
11,11,2,fam,0.0378231877124596,3.274832932882267,1,1.8074998722920192
12,12,0,fam,0.18327408645147578,1.6967725064628623,1,1.8074998722920192
13,13,1,fam,0.18327391276048544,1.6967734541749802,1,1.8074998722920192
14,14,2,fam,0.1521698085458913,1.8827582202102582,1,1.8074998722920192
0,0,0,fam,0.00019948134849391582,8.519789817263504,3,1.6994221736122501
1,1,1,fam,0.00011968880909634949,9.030615441029495,3,1.6994221736122501
2,2,2,fam,7.181328545780969e-05,9.541441064795485,3,1.6994221736122501
3,3,0,fam,0.14404308797127469,1.9376428021413767,3,1.6994221736122501
4,4,1,fam,0.1440258527827648,1.9377624623066507,3,1.6994221736122501
5,5,2,fam,0.14401551166965887,1.9378342652793248,3,1.6994221736122501
6,6,0,fam,0.17511330700179534,1.7423220459942852,3,1.6994221736122501
7,7,1,fam,0.1751095842010772,1.7423433056024478,3,1.6994221736122501
8,8,2,fam,0.17510735052064633,1.7423560615842948,3,1.6994221736122501
9,9,0,fam,0.18182447431238777,1.7047134841191605,3,1.6994221736122501
10,10,1,fam,0.1818236701874327,1.7047179066631344,3,1.6994221736122501
11,11,2,fam,0.1818231877124596,1.7047205601989075,3,1.6994221736122501
12,12,0,fam,0.18327408645147578,1.6967725064628623,3,1.6994221736122501
13,13,1,fam,0.18327391276048544,1.6967734541749802,3,1.6994221736122501
14,14,3,nov,1.563218912746857e-07,15.671348549987373,3,1.6994221736122501
15,15,0,fam,0.18358720267351875,1.6950655054390094,3,1.6994221736122501
16,16,1,fam,0.18358716515626483,1.6950657097956159,3,1.6994221736122501
17,17,2,fam,0.03958714264591252,3.229250894100654,3,1.6994221736122501
18,18,0,fam,0.18365483577748004,1.6946971755767137,3,1.6994221736122501
19,19,1,fam,0.1836548276737532,1.6946972197014816,3,1.6994221736122501
20,20,2,fam,0.1525508228115171,1.880257474117078,3,1.6994221736122501
0,0,0,fam,0.00019948134849391582,8.519789817263504,8,1.6945979813554697
1,1,1,fam,0.00011968880909634949,9.030615441029495,8,1.6945979813554697
2,2,2,fam,7.181328545780969e-05,9.541441064795485,8,1.6945979813554697
3,3,0,fam,0.14404308797127469,1.9376428021413767,8,1.6945979813554697
4,4,1,fam,0.1440258527827648,1.9377624623066507,8,1.6945979813554697
5,5,2,fam,0.14401551166965887,1.9378342652793248,8,1.6945979813554697
6,6,0,fam,0.17511330700179534,1.7423220459942852,8,1.6945979813554697
7,7,1,fam,0.1751095842010772,1.7423433056024478,8,1.6945979813554697
8,8,2,fam,0.17510735052064633,1.7423560615842948,8,1.6945979813554697
9,9,0,fam,0.18182447431238777,1.7047134841191605,8,1.6945979813554697
10,10,1,fam,0.1818236701874327,1.7047179066631344,8,1.6945979813554697
11,11,2,fam,0.1818231877124596,1.7047205601989075,8,1.6945979813554697
12,12,0,fam,0.18327408645147578,1.6967725064628623,8,1.6945979813554697
13,13,1,fam,0.18327391276048544,1.6967734541749802,8,1.6945979813554697
14,14,2,fam,0.1832738085458913,1.6967740228026817,8,1.6945979813554697
15,15,0,fam,0.18358720267351875,1.6950655054390094,8,1.6945979813554697
16,16,1,fam,0.18358716515626483,1.6950657097956159,8,1.6945979813554697
17,17,2,fam,0.18358714264591253,1.6950658324095997,8,1.6945979813554697
18,18,0,fam,0.18365483577748004,1.6946971755767137,8,1.6945979813554697
19,19,1,fam,0.1836548276737532,1.6946972197014816,8,1.6945979813554697
20,20,2,fam,0.1836548228115171,1.6946972461763434,8,1.6945979813554697
21,21,0,fam,0.1836694445279357,1.6946176341401866,8,1.6945979813554697
22,22,1,fam,0.1836694427775307,1.6946176436703784,8,1.6945979813554697
23,23,2,fam,0.18366944172728766,1.6946176493884937,8,1.6945979813554697
24,24,0,fam,0.18367260001803412,1.6946004540207567,8,1.6945979813554697
25,25,1,fam,0.18367259963994662,1.6946004560792427,8,1.6945979813554697
26,26,2,fam,0.18367259941309416,1.6946004573143343,8,1.6945979813554697
27,27,0,fam,0.18367328160389534,1.6945967431537219,8,1.6945979813554697
28,28,1,fam,0.18367328152222848,1.694596743598353,8,1.6945979813554697
29,29,3,nov,7.35002060378792e-11,23.333732906477234,8,1.6945979813554697
30,30,0,fam,0.1836734288264414,1.6945959416082508,8,1.6945979813554697
31,31,1,fam,0.18367342880880133,1.694595941704291,8,1.6945979813554697
