outer_resampling_id,train_mse
0,2.701860031112451e-06
1,2.746129424826388e-06
2,2.8045018830721043e-06
3,2.6902352513437816e-06
4,2.7440308498415318e-06
5,2.815513282666115e-06
6,2.449942781405361e-06
7,2.715790941619828e-06
8,2.765958922411673e-06
9,2.6304998301254274e-06
10,2.6538828692403525e-06
11,2.6400434616341136e-06
12,2.654513141016877e-06
13,2.8138205404200513e-06
14,2.7699680724093617e-06
15,2.7630980182148047e-06
16,1.6604053321032915e-06
17,2.768835660761565e-06
18,2.7692473981559158e-06
19,2.324027987036088e-06
