resampling_id,train_rss,train_mse,train_nmse
0,0.0003984353028467625,2.0970279097198027e-05,0.04840817460190329
1,0.0004041680727283481,2.1272003827807794e-05,0.047162904775086174
2,0.00040171922834030086,2.1143117281068467e-05,0.045889487272162605
3,0.000397348205357372,2.0913063439861686e-05,0.045436148442273706
4,0.0004006177970522352,2.1085147213275538e-05,0.04576432811237579
5,0.0004046184731096846,2.1295709111036033e-05,0.05546618638486129
6,0.00037550002725610966,1.976315932926893e-05,0.04383205965427128
7,0.00036582590300133887,1.925399489480731e-05,0.04211696319928973
8,0.00033732845948736923,1.7754129446703644e-05,0.038522539859684506
9,0.000325471649297117,1.7130086805111422e-05,0.03727012096860746
10,0.0003295876375903877,1.734671776791514e-05,0.03772023691091914
11,0.0003309926299675375,1.742066473513355e-05,0.037893537392476195
12,0.00040432182253084874,2.1280095922676248e-05,0.046724809019822316
13,0.0004005349001854686,2.108078422028782e-05,0.04720026614874367
14,0.00039802253148612284,2.094855428874331e-05,0.04737005884551841
15,0.0003919874618246082,2.063091904340043e-05,0.04765213452732507
16,0.0004029168790822146,2.1206151530642875e-05,0.05630538348855073
17,0.0004033712296590936,2.123006471889966e-05,0.052209823740772245
18,0.000404379762891002,2.1283145415315896e-05,0.05600085580529595
19,0.00040416150417960914,2.127165811471627e-05,0.053805864369320694
