outer_resampling_id,train_mse
0,7.5948041564000765e-06
1,8.235774987467253e-06
2,8.348888702847803e-06
3,8.109995670782692e-06
4,8.194092035261417e-06
5,8.404813030537715e-06
6,8.231142792540712e-06
7,8.387817129309577e-06
8,8.233134022376593e-06
9,8.018687147162159e-06
10,8.052718113122242e-06
11,8.032488970739894e-06
12,8.355382528100167e-06
13,7.198727403271412e-06
14,7.363000921155937e-06
15,7.764401505737756e-06
16,5.580631051020358e-06
17,7.871665139630822e-06
18,8.263154333082311e-06
19,8.046932214587605e-06
