resampling_id,train_rss,train_mse,train_nmse
0,4.4712384699639604e-05,2.3532834052441897e-06,0.005432362318155489
1,5.293633706795438e-05,2.7861230035765465e-06,0.0061772108999709335
2,5.5158528368763715e-05,2.9030804404612484e-06,0.006300909707477077
3,5.165702828770468e-05,2.718790962510773e-06,0.005906900732711051
4,5.298268547488892e-05,2.7885623934152064e-06,0.006052444549864749
5,5.5744654630401035e-05,2.9339291910737386e-06,0.007641626888477174
6,5.445831589039355e-05,2.8662271521259762e-06,0.0063569107257369474
7,5.511613979234326e-05,2.9008494627549087e-06,0.006345434842848004
8,5.358018215417465e-05,2.8200095870618235e-06,0.006118797998425728
9,5.020712204570001e-05,2.6424801076684217e-06,0.005749273450298803
10,5.075385615550826e-05,2.6712555871320136e-06,0.005808614341014098
11,5.042922500497064e-05,2.6541697371037177e-06,0.005773366384583453
12,5.432423953920077e-05,2.8591705020631984e-06,0.006277894430055334
13,5.2480100470667856e-05,2.762110551087782e-06,0.006184416660274337
14,5.255944951652625e-05,2.7662868166592764e-06,0.006255284612129321
15,5.049501214038318e-05,2.657632217914904e-06,0.006138449174553153
16,5.175538221451028e-05,2.7239674849742254e-06,0.0072325256013657845
17,5.4816917584124166e-05,2.8851009254802194e-06,0.007095155515921019
18,5.5686852150916686e-05,2.9308869553114044e-06,0.007711838384936426
19,5.412267815003944e-05,2.8485620078968127e-06,0.0072053311602662574
