,n_fam,nt_norm,steady
0,1,7.165147838143801,2.113629187992485
1,3,7.662691374753218,1.7886576729886017
2,8,7.943161987752635,1.6416334204532195
3,18,8.000550254035744,1.6147906660833202
4,38,8.00300081231152,1.6136685691351431
