outer_resampling_id,train_mse
0,6.566453610577989e-06
1,6.986430841564126e-06
2,7.14955444964646e-06
3,6.937838823553262e-06
4,7.01454889033652e-06
5,7.186592816068024e-06
6,6.9741611345713296e-06
7,7.1570411648157665e-06
8,7.0496437436374696e-06
9,6.8534070219821595e-06
10,6.884983917287082e-06
11,6.86622747083184e-06
12,7.116064460818456e-06
13,6.489852793040679e-06
14,6.271154243706393e-06
15,6.568325155791572e-06
16,4.587107248807399e-06
17,6.892402751141073e-06
18,7.0204211099238215e-06
19,6.712579588728363e-06
