outer_resampling_id,train_mse
0,7.256496766907913e-06
1,7.063987595743881e-06
2,6.938556094279737e-06
3,7.307133487218135e-06
4,7.212116617724015e-06
5,7.448061777484505e-06
6,5.9434744575063105e-06
7,6.8588440482280365e-06
8,6.717076575653744e-06
9,6.911484259203932e-06
10,7.241032464514823e-06
11,7.4207160197835865e-06
12,7.395864350367145e-06
13,7.074507547700883e-06
14,6.868967544425892e-06
15,6.439719404255466e-06
16,6.815608271477331e-06
17,7.41970847102764e-06
18,7.436895641812893e-06
19,7.109410194095329e-06
