outer_resampling_id,train_mse
0,5.0335766617345354e-06
1,5.049458820525804e-06
2,5.178248613646722e-06
3,5.023506610365323e-06
4,5.085074756649464e-06
5,5.1901267101445675e-06
6,4.884946660217063e-06
7,5.122069818847717e-06
8,5.1120683474538455e-06
9,4.9531690931404125e-06
10,4.9797198996414684e-06
11,4.963979838276967e-06
12,5.063548590991339e-06
13,4.910573739914112e-06
14,4.625571288608404e-06
15,4.73967153962793e-06
16,2.9462135118371576e-06
17,5.02895228593373e-06
18,5.048707891555645e-06
19,4.61417918308113e-06
